scene_id,camera_id,split,interval_id,vehicle_count,n_frames,interval_start_sec,elapsed_time_sec,relative_position,vehicle_count_smoothed,lag_1,lag_2,lag_3,lag_4,rate_of_change,peak_density,rolling_mean,rolling_std,density_category
S05,c028,test,15,6.2,15,225,225,0.6,5.199999999999999,4.955555555555555,5.0,4.711111111111111,4.333333333333333,0.24444444444444446,5.199999999999999,5.051851851851851,0.13021033949073046,high
S05,c028,test,16,5.4,15,240,240,0.64,5.644444444444445,5.199999999999999,4.955555555555555,5.0,4.711111111111111,0.44444444444444553,5.644444444444445,5.266666666666667,0.34924963656671065,high
S05,c028,test,17,5.0,15,255,255,0.68,5.533333333333332,5.644444444444445,5.199999999999999,4.955555555555555,5.0,-0.11111111111111249,5.644444444444445,5.459259259259259,0.2312962221629131,high
S05,c028,test,18,3.533333333333333,15,270,270,0.72,4.644444444444445,5.533333333333332,5.644444444444445,5.199999999999999,4.955555555555555,-0.8888888888888875,5.644444444444445,5.274074074074075,0.5480980958129192,high
S05,c028,test,19,5.0,15,285,285,0.76,4.51111111111111,4.644444444444445,5.533333333333332,5.644444444444445,5.199999999999999,-0.13333333333333464,5.533333333333332,4.8962962962962955,0.5557036839558847,high
S05,c028,test,20,4.066666666666666,15,300,300,0.8,4.199999999999999,4.51111111111111,4.644444444444445,5.533333333333332,5.644444444444445,-0.3111111111111109,4.644444444444445,4.451851851851852,0.22807117508652983,high
S05,c028,test,21,5.066666666666666,15,315,315,0.84,4.711111111111111,4.199999999999999,4.51111111111111,4.644444444444445,5.533333333333332,0.511111111111112,4.711111111111111,4.474074074074074,0.2575605726031677,high
S05,c028,test,22,5.8,15,330,330,0.88,4.977777777777777,4.711111111111111,4.199999999999999,4.51111111111111,4.644444444444445,0.2666666666666657,4.977777777777777,4.629629629629629,0.39523915768753054,high
S05,c028,test,23,5.866666666666666,15,345,345,0.92,5.577777777777777,4.977777777777777,4.711111111111111,4.199999999999999,4.51111111111111,0.5999999999999996,5.577777777777777,5.088888888888889,0.4438885412319623,high
S05,c028,test,24,6.066666666666666,15,360,360,0.96,5.9111111111111105,5.577777777777777,4.977777777777777,4.711111111111111,4.199999999999999,0.3333333333333339,5.9111111111111105,5.488888888888887,0.4729732589731772,high
S05,c028,test,25,7.5,8,375,375,1.0,6.477777777777777,5.9111111111111105,5.577777777777777,4.977777777777777,4.711111111111111,0.5666666666666664,6.477777777777777,5.988888888888888,0.45501322732096827,high
S05,c029,test,0,5.133333333333334,15,0,0,0.0,5.133333333333334,,,,,,5.133333333333334,5.133333333333334,0.0,high
S05,c029,test,1,4.4,15,15,15,0.043478260869565216,4.7666666666666675,5.133333333333334,,,,-0.36666666666666625,5.133333333333334,4.950000000000001,0.25927248643506745,high
S05,c029,test,2,4.533333333333333,15,30,30,0.08695652173913043,4.688888888888889,4.7666666666666675,5.133333333333334,,,-0.07777777777777839,5.133333333333334,4.862962962962963,0.23735511066684656,high
S05,c029,test,3,4.0,15,45,45,0.13043478260869565,4.311111111111111,4.688888888888889,4.7666666666666675,5.133333333333334,,-0.3777777777777782,4.7666666666666675,4.588888888888889,0.24368569110512803,high
S05,c029,test,4,5.533333333333333,15,60,60,0.17391304347826086,4.688888888888889,4.311111111111111,4.688888888888889,4.7666666666666675,5.133333333333334,0.3777777777777782,4.688888888888889,4.562962962962963,0.21811010169386122,high
S05,c029,test,5,5.266666666666667,15,75,75,0.21739130434782608,4.933333333333334,4.688888888888889,4.311111111111111,4.688888888888889,4.7666666666666675,0.24444444444444446,4.933333333333334,4.644444444444445,0.3134830217703544,high
S05,c029,test,6,4.933333333333334,15,90,90,0.2608695652173913,5.2444444444444445,4.933333333333334,4.688888888888889,4.311111111111111,4.688888888888889,0.3111111111111109,5.2444444444444445,4.955555555555556,0.27844364635870245,high
S05,c029,test,7,5.2,15,105,105,0.30434782608695654,5.133333333333333,5.2444444444444445,4.933333333333334,4.688888888888889,4.311111111111111,-0.1111111111111116,5.2444444444444445,5.103703703703704,0.15765775299105259,high
S05,c029,test,8,4.4,15,120,120,0.34782608695652173,4.844444444444445,5.133333333333333,5.2444444444444445,4.933333333333334,4.688888888888889,-0.28888888888888786,5.2444444444444445,5.0740740740740735,0.20647940540394252,high
S05,c029,test,9,4.666666666666667,15,135,135,0.391304347826087,4.7555555555555555,4.844444444444445,5.133333333333333,5.2444444444444445,4.933333333333334,-0.08888888888888946,5.133333333333333,4.911111111111111,0.19751543149590114,high
S05,c029,test,10,6.266666666666667,15,150,150,0.43478260869565216,5.111111111111111,4.7555555555555555,4.844444444444445,5.133333333333333,5.2444444444444445,0.3555555555555552,5.111111111111111,4.903703703703704,0.1850369777303221,high
S05,c029,test,11,6.466666666666667,15,165,165,0.4782608695652174,5.800000000000001,5.111111111111111,4.7555555555555555,4.844444444444445,5.133333333333333,0.68888888888889,5.800000000000001,5.222222222222222,0.5310134731265987,high
S05,c029,test,12,4.933333333333334,15,180,180,0.5217391304347826,5.888888888888889,5.800000000000001,5.111111111111111,4.7555555555555555,4.844444444444445,0.08888888888888857,5.888888888888889,5.6000000000000005,0.4257165346815056,high
S05,c029,test,13,4.333333333333333,15,195,195,0.5652173913043478,5.2444444444444445,5.888888888888889,5.800000000000001,5.111111111111111,4.7555555555555555,-0.6444444444444448,5.888888888888889,5.644444444444445,0.349249636566697,high
S05,c029,test,14,5.866666666666666,15,210,210,0.6086956521739131,5.044444444444444,5.2444444444444445,5.888888888888889,5.800000000000001,5.111111111111111,-0.20000000000000018,5.888888888888889,5.392592592592592,0.4412850669216697,high
S05,c029,test,15,6.333333333333333,15,225,225,0.6521739130434783,5.51111111111111,5.044444444444444,5.2444444444444445,5.888888888888889,5.800000000000001,0.4666666666666659,5.51111111111111,5.266666666666667,0.2341256389522769,high
S05,c029,test,16,6.466666666666667,15,240,240,0.6956521739130435,6.222222222222221,5.51111111111111,5.044444444444444,5.2444444444444445,5.888888888888889,0.7111111111111112,6.222222222222221,5.592592592592592,0.5931016332173581,high
S05,c029,test,17,6.4,15,255,255,0.7391304347826086,6.3999999999999995,6.222222222222221,5.51111111111111,5.044444444444444,5.2444444444444445,0.17777777777777803,6.3999999999999995,6.044444444444443,0.47035578863369676,high
S05,c029,test,18,5.333333333333333,15,270,270,0.782608695652174,6.066666666666666,6.3999999999999995,6.222222222222221,5.51111111111111,5.044444444444444,-0.33333333333333304,6.3999999999999995,6.2296296296296285,0.16679007776586416,high
S05,c029,test,19,7.733333333333333,15,285,285,0.8260869565217391,6.48888888888889,6.066666666666666,6.3999999999999995,6.222222222222221,5.51111111111111,0.4222222222222234,6.48888888888889,6.318518518518519,0.22259228446392987,high
S05,c029,test,20,4.133333333333334,15,300,300,0.8695652173913043,5.733333333333333,6.48888888888889,6.066666666666666,6.3999999999999995,6.222222222222221,-0.7555555555555564,6.48888888888889,6.096296296296297,0.37864823464093916,high
S05,c029,test,21,5.4,15,315,315,0.9130434782608695,5.755555555555556,5.733333333333333,6.48888888888889,6.066666666666666,6.3999999999999995,0.02222222222222303,6.48888888888889,5.992592592592594,0.4299487958794414,high
S05,c029,test,22,5.533333333333333,15,330,330,0.9565217391304348,5.022222222222222,5.755555555555556,5.733333333333333,6.48888888888889,6.066666666666666,-0.7333333333333343,5.755555555555556,5.503703703703704,0.4171232066755813,high
S05,c029,test,23,4.4,10,345,345,1.0,5.111111111111112,5.022222222222222,5.755555555555556,5.733333333333333,6.48888888888889,0.08888888888888946,5.755555555555556,5.296296296296297,0.40020570842192354,high
S05,c033,test,0,5.733333333333333,15,0,0,0.0,5.733333333333333,,,,,,5.733333333333333,5.733333333333333,0.0,high
S05,c033,test,1,6.733333333333333,15,15,15,0.045454545454545456,6.233333333333333,5.733333333333333,,,,0.5,6.233333333333333,5.983333333333333,0.3535533905932738,high
S05,c033,test,2,8.533333333333333,15,30,30,0.09090909090909091,7.0,6.233333333333333,5.733333333333333,,,0.7666666666666666,7.0,6.322222222222223,0.6379945431091375,high
S05,c033,test,3,9.533333333333333,15,45,45,0.13636363636363635,8.266666666666666,7.0,6.233333333333333,5.733333333333333,,1.2666666666666657,8.266666666666666,7.166666666666667,1.0268614533832907,high
S05,c033,test,4,9.666666666666666,15,60,60,0.18181818181818182,9.244444444444444,8.266666666666666,7.0,6.233333333333333,5.733333333333333,0.9777777777777779,9.244444444444444,8.17037037037037,1.1253165992553702,high
S05,c033,test,5,10.2,15,75,75,0.22727272727272727,9.799999999999999,9.244444444444444,8.266666666666666,7.0,6.233333333333333,0.5555555555555554,9.799999999999999,9.103703703703703,0.7762948826676442,high
S05,c033,test,6,9.666666666666666,15,90,90,0.2727272727272727,9.844444444444443,9.799999999999999,9.244444444444444,8.266666666666666,7.0,0.04444444444444429,9.844444444444443,9.629629629629628,0.33431952878213705,high
S05,c033,test,7,9.4,15,105,105,0.3181818181818182,9.755555555555555,9.844444444444443,9.799999999999999,9.244444444444444,8.266666666666666,-0.08888888888888857,9.844444444444443,9.799999999999999,0.044444444444541306,high
S05,c033,test,8,10.933333333333334,15,120,120,0.36363636363636365,10.0,9.755555555555555,9.844444444444443,9.799999999999999,9.244444444444444,0.24444444444444535,10.0,9.866666666666667,0.12372809695181435,high
S05,c033,test,9,13.066666666666666,15,135,135,0.4090909090909091,11.133333333333335,10.0,9.755555555555555,9.844444444444443,9.799999999999999,1.1333333333333346,11.133333333333335,10.296296296296296,0.7351268751948578,high
S05,c033,test,10,14.2,15,150,150,0.45454545454545453,12.733333333333334,11.133333333333335,10.0,9.755555555555555,9.844444444444443,1.5999999999999996,12.733333333333334,11.28888888888889,1.373290182709371,high
S05,c033,test,11,13.866666666666667,15,165,165,0.5,13.71111111111111,12.733333333333334,11.133333333333335,10.0,9.755555555555555,0.9777777777777761,13.71111111111111,12.525925925925925,1.301344667022093,high
S05,c033,test,12,11.133333333333333,15,180,180,0.5454545454545454,13.066666666666668,13.71111111111111,12.733333333333334,11.133333333333335,10.0,-0.6444444444444422,13.71111111111111,13.170370370370371,0.4970696020683879,high
S05,c033,test,13,12.066666666666666,15,195,195,0.5909090909090909,12.355555555555554,13.066666666666668,13.71111111111111,12.733333333333334,11.133333333333335,-0.7111111111111139,13.71111111111111,13.044444444444444,0.678050946773005,high
S05,c033,test,14,11.2,15,210,210,0.6363636363636364,11.466666666666667,12.355555555555554,13.066666666666668,13.71111111111111,12.733333333333334,-0.8888888888888875,13.066666666666668,12.296296296296298,0.8016444005018587,high
S05,c033,test,15,10.4,15,225,225,0.6818181818181818,11.222222222222221,11.466666666666667,12.355555555555554,13.066666666666668,13.71111111111111,-0.24444444444444535,12.355555555555554,11.681481481481482,0.5964228069155898,high
S05,c033,test,16,9.533333333333333,15,240,240,0.7272727272727273,10.377777777777778,11.222222222222221,11.466666666666667,12.355555555555554,13.066666666666668,-0.8444444444444432,11.466666666666667,11.02222222222222,0.5713315614303471,high
S05,c033,test,17,12.466666666666667,15,255,255,0.7727272727272727,10.799999999999999,10.377777777777778,11.222222222222221,11.466666666666667,12.355555555555554,0.4222222222222207,11.222222222222221,10.799999999999999,0.4222222222222445,high
S05,c033,test,18,9.666666666666666,15,270,270,0.8181818181818182,10.555555555555555,10.799999999999999,10.377777777777778,11.222222222222221,11.466666666666667,-0.24444444444444358,10.799999999999999,10.577777777777778,0.21198648920381244,high
S05,c033,test,19,11.666666666666666,15,285,285,0.8636363636363636,11.266666666666666,10.555555555555555,10.799999999999999,10.377777777777778,11.222222222222221,0.7111111111111104,11.266666666666666,10.874074074074073,0.3612962488372753,high
S05,c033,test,20,11.066666666666666,15,300,300,0.9090909090909091,10.799999999999999,11.266666666666666,10.555555555555555,10.799999999999999,10.377777777777778,-0.4666666666666668,11.266666666666666,10.874074074074073,0.3612962488372753,high
S05,c033,test,21,9.666666666666666,15,315,315,0.9545454545454546,10.799999999999999,10.799999999999999,11.266666666666666,10.555555555555555,10.799999999999999,0.0,11.266666666666666,10.955555555555554,0.2694301256218584,high
S05,c033,test,22,10.909090909090908,11,330,330,1.0,10.547474747474746,10.799999999999999,10.799999999999999,11.266666666666666,10.555555555555555,-0.2525252525252526,10.799999999999999,10.715824915824916,0.14579552252269676,high
S05,c034,test,0,2.1333333333333333,15,0,0,0.0,2.1333333333333333,,,,,,2.1333333333333333,2.1333333333333333,0.0,low
S05,c034,test,1,2.1333333333333333,15,15,15,0.045454545454545456,2.1333333333333333,2.1333333333333333,,,,0.0,2.1333333333333333,2.1333333333333333,0.0,low
S05,c034,test,2,3.933333333333333,15,30,30,0.09090909090909091,2.733333333333333,2.1333333333333333,2.1333333333333333,,,0.5999999999999996,2.733333333333333,2.3333333333333335,0.3464101615137753,moderate
S05,c034,test,3,5.8,15,45,45,0.13636363636363635,3.9555555555555557,2.733333333333333,2.1333333333333333,2.1333333333333333,,1.2222222222222228,3.9555555555555557,2.940740740740741,0.9286478510585813,high
S05,c034,test,4,7.6,15,60,60,0.18181818181818182,5.777777777777779,3.9555555555555557,2.733333333333333,2.1333333333333333,2.1333333333333333,1.8222222222222229,5.777777777777779,4.155555555555556,1.5320445469460622,high
S05,c034,test,5,5.933333333333334,15,75,75,0.22727272727272727,6.4444444444444455,5.777777777777779,3.9555555555555557,2.733333333333333,2.1333333333333333,0.666666666666667,6.4444444444444455,5.392592592592593,1.288377931925744,high
S05,c034,test,6,5.2,15,90,90,0.2727272727272727,6.2444444444444445,6.4444444444444455,5.777777777777779,3.9555555555555557,2.733333333333333,-0.20000000000000107,6.4444444444444455,6.155555555555556,0.34210676262980283,high
S05,c034,test,7,7.2,15,105,105,0.3181818181818182,6.111111111111112,6.2444444444444445,6.4444444444444455,5.777777777777779,3.9555555555555557,-0.13333333333333286,6.4444444444444455,6.266666666666668,0.1677740985615951,high
S05,c034,test,8,5.6,15,120,120,0.36363636363636365,6.0,6.111111111111112,6.2444444444444445,6.4444444444444455,5.777777777777779,-0.1111111111111116,6.2444444444444445,6.118518518518518,0.12239045660638563,high
S05,c034,test,9,5.333333333333333,15,135,135,0.4090909090909091,6.044444444444444,6.0,6.111111111111112,6.2444444444444445,6.4444444444444455,0.04444444444444429,6.111111111111112,6.051851851851853,0.05592469952058231,high
S05,c034,test,10,4.666666666666667,15,150,150,0.45454545454545453,5.2,6.044444444444444,6.0,6.111111111111112,6.2444444444444445,-0.8444444444444441,6.044444444444444,5.748148148148149,0.4752300720694999,high
S05,c034,test,11,3.466666666666667,15,165,165,0.5,4.488888888888889,5.2,6.044444444444444,6.0,6.111111111111112,-0.7111111111111112,6.044444444444444,5.2444444444444445,0.7787295763526787,high
S05,c034,test,12,5.933333333333334,15,180,180,0.5454545454545454,4.688888888888889,4.488888888888889,5.2,6.044444444444444,6.0,0.20000000000000018,5.2,4.792592592592594,0.3667227790958986,high
S05,c034,test,13,7.133333333333334,15,195,195,0.5909090909090909,5.511111111111112,4.688888888888889,4.488888888888889,5.2,6.044444444444444,0.8222222222222229,5.511111111111112,4.896296296296296,0.541754503799306,high
S05,c034,test,14,7.6,15,210,210,0.6363636363636364,6.888888888888889,5.511111111111112,4.688888888888889,4.488888888888889,5.2,1.3777777777777773,6.888888888888889,5.696296296296297,1.111629508698405,high
S05,c034,test,15,4.533333333333333,15,225,225,0.6818181818181818,6.422222222222222,6.888888888888889,5.511111111111112,4.688888888888889,4.488888888888889,-0.4666666666666677,6.888888888888889,6.274074074074075,0.7007344765204349,high
S05,c034,test,16,6.6,15,240,240,0.7272727272727273,6.2444444444444445,6.422222222222222,6.888888888888889,5.511111111111112,4.688888888888889,-0.17777777777777715,6.888888888888889,6.518518518518519,0.3328391398320258,high
S05,c034,test,17,5.933333333333334,15,255,255,0.7727272727272727,5.688888888888889,6.2444444444444445,6.422222222222222,6.888888888888889,5.511111111111112,-0.5555555555555554,6.422222222222222,6.118518518518518,0.38254078025705496,high
S05,c034,test,18,6.466666666666667,15,270,270,0.8181818181818182,6.333333333333333,5.688888888888889,6.2444444444444445,6.422222222222222,6.888888888888889,0.6444444444444439,6.333333333333333,6.0888888888888895,0.34924963656671265,high
S05,c034,test,19,6.266666666666667,15,285,285,0.8636363636363636,6.222222222222221,6.333333333333333,5.688888888888889,6.2444444444444445,6.422222222222222,-0.1111111111111116,6.333333333333333,6.0814814814814815,0.3445041764217408,high
S05,c034,test,20,5.466666666666667,15,300,300,0.9090909090909091,6.066666666666666,6.222222222222221,6.333333333333333,5.688888888888889,6.2444444444444445,-0.155555555555555,6.333333333333333,6.207407407407406,0.1339491949631724,high
S05,c034,test,21,4.4,15,315,315,0.9545454545454546,5.377777777777777,6.066666666666666,6.222222222222221,6.333333333333333,5.688888888888889,-0.6888888888888891,6.222222222222221,5.888888888888888,0.44941663147015426,high
S05,c034,test,22,4.769230769230769,13,330,330,1.0,4.878632478632479,5.377777777777777,6.066666666666666,6.222222222222221,6.333333333333333,-0.49914529914529826,6.066666666666666,5.441025641025642,0.5965371129599416,high
S05,c035,test,0,1.0,15,0,0,0.0,1.0,,,,,,1.0,1.0,0.0,low
S05,c035,test,1,0.5333333333333333,15,15,15,0.043478260869565216,0.7666666666666666,1.0,,,,-0.2333333333333334,1.0,0.8833333333333333,0.16499158227686112,low
S05,c035,test,2,1.2,15,30,30,0.08695652173913043,0.9111111111111111,0.7666666666666666,1.0,,,0.1444444444444445,1.0,0.8925925925925925,0.11776380070803444,low
S05,c035,test,3,1.6,15,45,45,0.13043478260869565,1.1111111111111112,0.9111111111111111,0.7666666666666666,1.0,,0.20000000000000007,1.1111111111111112,0.9296296296296296,0.1729673248716388,low
S05,c035,test,4,2.7333333333333334,15,60,60,0.17391304347826086,1.8444444444444443,1.1111111111111112,0.9111111111111111,0.7666666666666666,1.0,0.7333333333333332,1.8444444444444443,1.2888888888888888,0.4914076530554661,low
S05,c035,test,5,1.7333333333333334,15,75,75,0.21739130434782608,2.022222222222222,1.8444444444444443,1.1111111111111112,0.9111111111111111,0.7666666666666666,0.1777777777777778,2.022222222222222,1.6592592592592592,0.4829606907467564,low
S05,c035,test,6,1.4,15,90,90,0.2608695652173913,1.9555555555555557,2.022222222222222,1.8444444444444443,1.1111111111111112,0.9111111111111111,-0.06666666666666643,2.022222222222222,1.9407407407407407,0.08981004187394087,low
S05,c035,test,7,1.6,15,105,105,0.30434782608695654,1.5777777777777777,1.9555555555555557,2.022222222222222,1.8444444444444443,1.1111111111111112,-0.377777777777778,2.022222222222222,1.8518518518518519,0.2396842916646432,low
S05,c035,test,8,2.3333333333333335,15,120,120,0.34782608695652173,1.777777777777778,1.5777777777777777,1.9555555555555557,2.022222222222222,1.8444444444444443,0.20000000000000018,1.9555555555555557,1.7703703703703706,0.18899778995811925,low
S05,c035,test,9,2.6,15,135,135,0.391304347826087,2.1777777777777776,1.777777777777778,1.5777777777777777,1.9555555555555557,2.022222222222222,0.3999999999999997,2.1777777777777776,1.8444444444444443,0.305505046330389,low
S05,c035,test,10,1.4,15,150,150,0.43478260869565216,2.111111111111111,2.1777777777777776,1.777777777777778,1.5777777777777777,1.9555555555555557,-0.06666666666666643,2.1777777777777776,2.022222222222222,0.2143033502442875,low
S05,c035,test,11,2.2666666666666666,15,165,165,0.4782608695652174,2.088888888888889,2.111111111111111,2.1777777777777776,1.777777777777778,1.5777777777777777,-0.022222222222222143,2.1777777777777776,2.1259259259259258,0.046259244432579553,low
S05,c035,test,12,1.3333333333333333,15,180,180,0.5217391304347826,1.6666666666666667,2.088888888888889,2.111111111111111,2.1777777777777776,1.777777777777778,-0.4222222222222223,2.111111111111111,1.9555555555555557,0.2504317259907694,low
S05,c035,test,13,2.0,15,195,195,0.5652173913043478,1.8666666666666665,1.6666666666666667,2.088888888888889,2.111111111111111,2.1777777777777776,0.19999999999999973,2.088888888888889,1.874074074074074,0.21120855450938075,low
S05,c035,test,14,2.466666666666667,15,210,210,0.6086956521739131,1.9333333333333333,1.8666666666666665,1.6666666666666667,2.088888888888889,2.111111111111111,0.06666666666666687,1.9333333333333333,1.8222222222222222,0.1387777332977407,low
S05,c035,test,15,1.6,15,225,225,0.6521739130434783,2.022222222222222,1.9333333333333333,1.8666666666666665,1.6666666666666667,2.088888888888889,0.0888888888888888,2.022222222222222,1.9407407407407407,0.07804187965075915,low
S05,c035,test,16,2.1333333333333333,15,240,240,0.6956521739130435,2.066666666666667,2.022222222222222,1.9333333333333333,1.8666666666666665,1.6666666666666667,0.04444444444444473,2.066666666666667,2.0074074074074075,0.0678900102956403,low
S05,c035,test,17,2.0,15,255,255,0.7391304347826086,1.9111111111111112,2.066666666666667,2.022222222222222,1.9333333333333333,1.8666666666666665,-0.15555555555555567,2.066666666666667,2.0,0.08012336167697588,low
S05,c035,test,18,1.4,15,270,270,0.782608695652174,1.8444444444444443,1.9111111111111112,2.066666666666667,2.022222222222222,1.9333333333333333,-0.06666666666666687,2.066666666666667,1.9407407407407409,0.11403558754326264,low
S05,c035,test,19,2.3333333333333335,15,285,285,0.8260869565217391,1.9111111111111112,1.8444444444444443,1.9111111111111112,2.066666666666667,2.022222222222222,0.06666666666666687,1.9111111111111112,1.888888888888889,0.03849001794596919,low
S05,c035,test,20,2.2666666666666666,15,300,300,0.8695652173913043,2.0,1.9111111111111112,1.8444444444444443,1.9111111111111112,2.066666666666667,0.0888888888888888,2.0,1.9185185185185185,0.07804187965075851,low
S05,c035,test,21,1.6,15,315,315,0.9130434782608695,2.0666666666666664,2.0,1.9111111111111112,1.8444444444444443,1.9111111111111112,0.06666666666666643,2.0666666666666664,1.9925925925925927,0.07804187965075926,low
S05,c035,test,22,1.7333333333333334,15,330,330,0.9565217391304348,1.8666666666666665,2.0666666666666664,2.0,1.9111111111111112,1.8444444444444443,-0.19999999999999996,2.0666666666666664,1.9777777777777776,0.10183501544346178,low
S05,c035,test,23,0.3333333333333333,3,345,345,1.0,1.2222222222222223,1.8666666666666665,2.0666666666666664,2.0,1.9111111111111112,-0.6444444444444442,2.0666666666666664,1.7185185185185183,0.4412850669216724,low
S05,c036,test,0,4.6,15,0,0,0.0,4.6,,,,,,4.6,4.6,0.0,high
S05,c036,test,1,3.2666666666666666,15,15,15,0.045454545454545456,3.933333333333333,4.6,,,,-0.6666666666666665,4.6,4.266666666666667,0.47140452079103173,high
S05,c036,test,2,5.0,15,30,30,0.09090909090909091,4.288888888888889,3.933333333333333,4.6,,,0.3555555555555556,4.6,4.274074074074074,0.33358015553178383,high
S05,c036,test,3,6.866666666666666,15,45,45,0.13636363636363635,5.044444444444444,4.288888888888889,3.933333333333333,4.6,,0.7555555555555555,5.044444444444444,4.422222222222222,0.5674286815468316,high
S05,c036,test,4,5.733333333333333,15,60,60,0.18181818181818182,5.866666666666667,5.044444444444444,4.288888888888889,3.933333333333333,4.6,0.8222222222222229,5.866666666666667,5.066666666666666,0.7891235957584322,high
S05,c036,test,5,4.933333333333334,15,75,75,0.22727272727272727,5.844444444444445,5.866666666666667,5.044444444444444,4.288888888888889,3.933333333333333,-0.022222222222222143,5.866666666666667,5.5851851851851855,0.46842701492629424,high
S05,c036,test,6,6.133333333333334,15,90,90,0.2727272727272727,5.6000000000000005,5.844444444444445,5.866666666666667,5.044444444444444,4.288888888888889,-0.24444444444444446,5.866666666666667,5.7703703703703715,0.14796284707732357,high
S05,c036,test,7,5.266666666666667,15,105,105,0.3181818181818182,5.444444444444444,5.6000000000000005,5.844444444444445,5.866666666666667,5.044444444444444,-0.15555555555555678,5.844444444444445,5.62962962962963,0.20163937168616902,high
S05,c036,test,8,6.466666666666667,15,120,120,0.36363636363636365,5.955555555555556,5.444444444444444,5.6000000000000005,5.844444444444445,5.866666666666667,0.511111111111112,5.955555555555556,5.666666666666667,0.2619961360567043,high
S05,c036,test,9,6.466666666666667,15,135,135,0.4090909090909091,6.066666666666666,5.955555555555556,5.444444444444444,5.6000000000000005,5.844444444444445,0.11111111111111072,6.066666666666666,5.822222222222222,0.33184854495707006,high
S05,c036,test,10,5.6,15,150,150,0.45454545454545453,6.177777777777778,6.066666666666666,5.955555555555556,5.444444444444444,5.6000000000000005,0.1111111111111116,6.177777777777778,6.066666666666666,0.11111111111111524,high
S05,c036,test,11,6.466666666666667,15,165,165,0.5,6.177777777777777,6.177777777777778,6.066666666666666,5.955555555555556,5.444444444444444,-8.881784197001252e-16,6.177777777777778,6.14074074074074,0.06415002990996609,high
S05,c036,test,12,7.533333333333333,15,180,180,0.5454545454545454,6.533333333333334,6.177777777777777,6.177777777777778,6.066666666666666,5.955555555555556,0.35555555555555696,6.533333333333334,6.296296296296297,0.20528009571187036,high
S05,c036,test,13,7.066666666666666,15,195,195,0.5909090909090909,7.022222222222222,6.533333333333334,6.177777777777777,6.177777777777778,6.066666666666666,0.48888888888888804,7.022222222222222,6.577777777777778,0.423972978407534,high
S05,c036,test,14,7.733333333333333,15,210,210,0.6363636363636364,7.4444444444444455,7.022222222222222,6.533333333333334,6.177777777777777,6.177777777777778,0.4222222222222234,7.4444444444444455,7.000000000000001,0.4559618784151856,high
S05,c036,test,15,9.866666666666667,15,225,225,0.6818181818181818,8.222222222222221,7.4444444444444455,7.022222222222222,6.533333333333334,6.177777777777777,0.7777777777777759,8.222222222222221,7.562962962962963,0.6087158445644997,high
S05,c036,test,16,9.066666666666666,15,240,240,0.7272727272727273,8.888888888888888,8.222222222222221,7.4444444444444455,7.022222222222222,6.533333333333334,0.6666666666666661,8.888888888888888,8.185185185185185,0.722934122071971,high
S05,c036,test,17,7.733333333333333,15,255,255,0.7727272727272727,8.888888888888888,8.888888888888888,8.222222222222221,7.4444444444444455,7.022222222222222,0.0,8.888888888888888,8.666666666666666,0.3849001794597614,high
S05,c036,test,18,9.133333333333333,15,270,270,0.8181818181818182,8.644444444444444,8.888888888888888,8.888888888888888,8.222222222222221,7.4444444444444455,-0.24444444444444358,8.888888888888888,8.807407407407405,0.14113006580190826,high
S05,c036,test,19,9.466666666666667,15,285,285,0.8636363636363636,8.777777777777779,8.644444444444444,8.888888888888888,8.888888888888888,8.222222222222221,0.13333333333333464,8.888888888888888,8.77037037037037,0.12239045660635786,high
S05,c036,test,20,9.6,15,300,300,0.9090909090909091,9.4,8.777777777777779,8.644444444444444,8.888888888888888,8.888888888888888,0.6222222222222218,9.4,8.940740740740742,0.4032787433723318,high
S05,c036,test,21,8.266666666666667,15,315,315,0.9545454545454546,9.111111111111112,9.4,8.777777777777779,8.644444444444444,8.888888888888888,-0.28888888888888786,9.4,9.096296296296297,0.3113755489923502,high
S05,c036,test,22,9.142857142857142,14,330,330,1.0,9.003174603174601,9.111111111111112,9.4,8.777777777777779,8.644444444444444,-0.1079365079365111,9.4,9.17142857142857,0.20517369691500242,high
